report_dir,case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status,run_completed,warn_openfabrics,warn_ucx,warn_pmix,warn_orte,local_host,local_device,num_processors_seen,num_threads_seen,metrics_path,log_path,slurm_out_path,slurm_err_path,manifest_path
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757,baseline_omp_np1_t8_s40_i20_bindcore_20260504_065757,baseline,omp,1,8,40,20,1.1,1180.0812,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,8,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t8_s40_i20_bindcore_20260504_065757.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t8_s40_i20_bindcore_20260504_065757.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t8_s40_i20_bindcore_20260504_065757.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t8_s40_i20_bindcore_20260504_065757.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936,kc_omp_np1_t15_s40_i20_bindcore_20260504_065936,kc,omp,1,15,40,20,0.74,1725.9327,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,15,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t15_s40_i20_bindcore_20260504_065936.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t15_s40_i20_bindcore_20260504_065936.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t15_s40_i20_bindcore_20260504_065936.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t15_s40_i20_bindcore_20260504_065936.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936,kc_omp_np1_t1_s40_i20_bindcore_20260504_065936,kc,omp,1,1,40,20,0.61,2100.3681,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,1,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t1_s40_i20_bindcore_20260504_065936.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t1_s40_i20_bindcore_20260504_065936.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t1_s40_i20_bindcore_20260504_065936.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t1_s40_i20_bindcore_20260504_065936.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936,kc_omp_np1_t2_s40_i20_bindcore_20260504_065936,kc,omp,1,2,40,20,0.61,2098.9663,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,2,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t2_s40_i20_bindcore_20260504_065936.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t2_s40_i20_bindcore_20260504_065936.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t2_s40_i20_bindcore_20260504_065936.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t2_s40_i20_bindcore_20260504_065936.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936,kc_omp_np1_t4_s40_i20_bindcore_20260504_065936,kc,omp,1,4,40,20,0.62,2059.4439,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,4,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t4_s40_i20_bindcore_20260504_065936.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t4_s40_i20_bindcore_20260504_065936.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t4_s40_i20_bindcore_20260504_065936.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t4_s40_i20_bindcore_20260504_065936.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936,kc_omp_np1_t8_s40_i20_bindcore_20260504_065936,kc,omp,1,8,40,20,0.67,1915.0897,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,8,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t8_s40_i20_bindcore_20260504_065936.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t8_s40_i20_bindcore_20260504_065936.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t8_s40_i20_bindcore_20260504_065936.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/kc_omp_np1_t8_s40_i20_bindcore_20260504_065936.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-kc-cluster-bindcore-secomp-verkc-s40-i20-omp1-2-4-8-15-20260504_065936/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807,baseline_omp_np1_t20_s40_i20_bindcore_20260504_065807,baseline,omp,1,20,40,20,1.7,770.22268,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,20,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t20_s40_i20_bindcore_20260504_065807.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t20_s40_i20_bindcore_20260504_065807.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t20_s40_i20_bindcore_20260504_065807.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t20_s40_i20_bindcore_20260504_065807.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807,baseline_omp_np1_t24_s40_i20_bindcore_20260504_065807,baseline,omp,1,24,40,20,1.8,703.93193,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,24,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t24_s40_i20_bindcore_20260504_065807.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t24_s40_i20_bindcore_20260504_065807.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t24_s40_i20_bindcore_20260504_065807.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t24_s40_i20_bindcore_20260504_065807.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807,baseline_omp_np1_t28_s40_i20_bindcore_20260504_065807,baseline,omp,1,28,40,20,2,635.79343,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,28,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t28_s40_i20_bindcore_20260504_065807.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t28_s40_i20_bindcore_20260504_065807.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t28_s40_i20_bindcore_20260504_065807.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t28_s40_i20_bindcore_20260504_065807.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807,baseline_omp_np1_t29_s40_i20_bindcore_20260504_065807,baseline,omp,1,29,40,20,2.1,617.53575,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,29,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t29_s40_i20_bindcore_20260504_065807.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t29_s40_i20_bindcore_20260504_065807.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t29_s40_i20_bindcore_20260504_065807.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t29_s40_i20_bindcore_20260504_065807.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807,baseline_omp_np1_t30_s40_i20_bindcore_20260504_065807,baseline,omp,1,30,40,20,2.1,603.77221,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,30,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t30_s40_i20_bindcore_20260504_065807.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t30_s40_i20_bindcore_20260504_065807.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t30_s40_i20_bindcore_20260504_065807.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/baseline_omp_np1_t30_s40_i20_bindcore_20260504_065807.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp20-24-28-29-30-20260504_065807/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948,kc_omp_np1_t20_s40_i20_bindcore_20260504_065948,kc,omp,1,20,40,20,0.78,1639.5542,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,20,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t20_s40_i20_bindcore_20260504_065948.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t20_s40_i20_bindcore_20260504_065948.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t20_s40_i20_bindcore_20260504_065948.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t20_s40_i20_bindcore_20260504_065948.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948,kc_omp_np1_t24_s40_i20_bindcore_20260504_065948,kc,omp,1,24,40,20,0.80,1592.2794,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,24,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t24_s40_i20_bindcore_20260504_065948.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t24_s40_i20_bindcore_20260504_065948.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t24_s40_i20_bindcore_20260504_065948.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t24_s40_i20_bindcore_20260504_065948.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948,kc_omp_np1_t28_s40_i20_bindcore_20260504_065948,kc,omp,1,28,40,20,0.85,1510.738,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,28,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t28_s40_i20_bindcore_20260504_065948.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t28_s40_i20_bindcore_20260504_065948.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t28_s40_i20_bindcore_20260504_065948.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t28_s40_i20_bindcore_20260504_065948.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948,kc_omp_np1_t29_s40_i20_bindcore_20260504_065948,kc,omp,1,29,40,20,0.86,1490.084,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,29,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t29_s40_i20_bindcore_20260504_065948.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t29_s40_i20_bindcore_20260504_065948.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t29_s40_i20_bindcore_20260504_065948.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t29_s40_i20_bindcore_20260504_065948.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948,kc_omp_np1_t30_s40_i20_bindcore_20260504_065948,kc,omp,1,30,40,20,0.85,1503.3391,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,30,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t30_s40_i20_bindcore_20260504_065948.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t30_s40_i20_bindcore_20260504_065948.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t30_s40_i20_bindcore_20260504_065948.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/kc_omp_np1_t30_s40_i20_bindcore_20260504_065948.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b2-kc-cluster-bindcore-secomp-verkc-s40-i20-omp20-24-28-29-30-20260504_065948/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b3-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp31-32-36-40-20260504_065824,baseline_omp_np1_t31_s40_i20_bindcore_20260504_065824,baseline,omp,1,31,40,20,2.2,591.69918,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,31,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b3-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp31-32-36-40-20260504_065824/baseline_omp_np1_t31_s40_i20_bindcore_20260504_065824.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b3-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp31-32-36-40-20260504_065824/baseline_omp_np1_t31_s40_i20_bindcore_20260504_065824.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b3-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp31-32-36-40-20260504_065824/baseline_omp_np1_t31_s40_i20_bindcore_20260504_065824.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b3-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp31-32-36-40-20260504_065824/baseline_omp_np1_t31_s40_i20_bindcore_20260504_065824.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b3-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp31-32-36-40-20260504_065824/manifest.csv
